Date,Push ID,Makefiles,Total Lines
2015-07-28T14:09:28,29121,204,5109
2015-07-28T14:13:05,29122,204,5109
2015-07-28T14:28:44,29123,204,5109
2015-07-28T18:36:51,29124,204,5109
2015-07-28T18:51:42,29125,204,5109
2015-07-29T00:47:37,29126,204,5109
2015-07-29T00:53:00,29127,204,5109
2015-07-29T00:57:41,29128,204,5109
2015-07-29T17:47:50,29129,204,5109
2015-07-29T17:48:46,29130,204,5109
2015-07-29T17:49:23,29131,204,5109
2015-07-30T00:51:41,29132,204,5109
2015-07-30T00:57:40,29133,204,5109
2015-07-30T01:12:17,29134,204,5109
2015-07-30T03:19:18,29135,204,5109
2015-07-30T10:11:37,29136,204,5109
2015-07-30T11:47:07,29137,204,5109
2015-07-30T13:08:12,29138,204,5117
2015-07-30T14:12:13,29139,204,5117
2015-07-30T15:52:54,29140,204,5117
2015-07-30T16:08:45,29141,204,5117
2015-07-30T19:58:00,29142,204,5117
2015-07-30T20:03:16,29143,204,5117
2015-07-30T20:08:20,29144,204,5117
2015-07-30T20:51:35,29145,204,5117
2015-07-30T22:24:09,29146,204,5117
2015-07-31T09:55:19,29147,204,5117
2015-07-31T10:00:28,29148,204,5117
2015-07-31T10:10:16,29149,204,5112
2015-07-31T19:03:30,29150,204,5112
2015-08-01T00:10:09,29151,204,5112
2015-08-01T10:34:26,29152,204,5112
2015-08-03T10:48:12,29153,204,5112
2015-08-03T11:54:29,29154,204,5112
2015-08-03T11:59:12,29155,204,5114
2015-08-03T12:47:58,29156,204,5114
2015-08-03T18:57:36,29157,204,5114
2015-08-03T18:58:53,29158,204,5114
2015-08-03T19:02:27,29159,204,5114
2015-08-04T03:07:01,29160,204,5114
2015-08-04T10:15:44,29161,204,5114
2015-08-04T10:54:16,29162,204,5114
2015-08-04T11:01:35,29163,204,5113
2015-08-04T19:22:07,29164,204,5113
2015-08-04T19:47:20,29165,204,5113
2015-08-04T19:50:06,29166,204,5113
2015-08-04T19:53:20,29167,204,5113
2015-08-04T21:44:06,29168,204,5113
2015-08-05T10:18:42,29169,204,5113
2015-08-05T10:55:23,29170,204,5113
2015-08-05T11:13:29,29171,204,5111
2015-08-05T23:29:50,29172,204,5112
2015-08-05T23:36:51,29173,204,5112
2015-08-05T23:45:46,29174,204,5112
2015-08-06T10:08:59,29175,204,5112
2015-08-06T10:15:39,29176,204,5112
2015-08-06T17:30:04,29177,204,5112
2015-08-06T19:22:44,29178,204,5115
2015-08-06T19:37:53,29179,204,5115
2015-08-07T00:23:32,29180,204,5115
2015-08-07T00:30:51,29181,204,5115
2015-08-07T01:04:48,29182,204,5115
2015-08-07T01:09:43,29183,204,5115
2015-08-07T01:38:57,29184,204,5115
2015-08-07T09:48:35,29185,204,5115
2015-08-07T09:53:22,29186,204,5115
2015-08-07T11:13:32,29187,203,5113
2015-08-07T19:42:48,29188,203,5113
2015-08-07T19:45:44,29189,203,5113
2015-08-07T20:02:47,29190,203,5113
2015-08-08T00:10:29,29191,203,5113
2015-08-08T00:12:52,29192,203,5116
2015-08-08T00:27:22,29193,203,5116
2015-08-08T22:08:06,29194,203,5116
2015-08-09T01:37:55,29195,203,5116
2015-08-09T02:37:09,29196,203,5116
2015-08-09T20:35:19,29197,203,5116
2015-08-09T22:45:16,29198,203,5116
2015-08-09T23:37:36,29199,203,5116
2015-08-10T13:16:56,29200,203,5116
2015-08-10T13:18:19,29201,203,5116
2015-08-10T14:54:33,29202,203,5116
2015-08-10T19:20:47,29203,203,5116
2015-08-10T21:39:30,29204,203,5116
2015-08-10T21:50:25,29205,203,5116
2015-08-10T21:58:45,29206,203,5116
2015-08-11T14:27:25,29207,203,5120
2015-08-11T14:48:39,29208,203,5120
2015-08-11T14:52:43,29209,203,5120
2015-08-11T22:35:38,29210,203,5120
2015-08-11T22:42:23,29211,203,5120
2015-08-11T22:46:08,29212,203,5120
2015-08-12T12:48:00,29213,203,5120
2015-08-12T13:12:39,29214,203,5120
2015-08-12T14:47:21,29215,203,5120
2015-08-12T16:00:32,29216,203,5120
2015-08-12T21:50:15,29217,203,5120
2015-08-12T21:52:14,29218,203,5120
2015-08-12T22:16:22,29219,203,5105
2015-08-13T14:18:37,29220,203,5105
2015-08-13T14:43:44,29221,203,5105
2015-08-13T15:01:01,29222,203,5105
2015-08-13T22:18:08,29223,203,5089
2015-08-13T22:47:36,29224,203,5089
2015-08-13T23:31:33,29225,203,5089
2015-08-14T13:01:14,29226,203,5089
2015-08-14T13:09:15,29227,203,5089
2015-08-14T13:20:59,29228,203,5089
2015-08-14T19:11:18,29229,203,5089
2015-08-14T19:16:25,29230,203,5089
2015-08-14T19:18:05,29231,203,5089
2015-08-14T23:21:05,29232,203,5089
2015-08-14T23:32:11,29233,203,5089
2015-08-14T23:35:32,29234,203,5089
2015-08-16T14:23:02,29235,203,5089
2015-08-17T12:50:46,29236,203,5089
2015-08-17T12:55:19,29237,203,5090
2015-08-17T13:06:57,29238,203,5090
2015-08-17T19:50:09,29239,203,5090
2015-08-17T23:54:24,29240,203,5090
2015-08-18T00:00:46,29241,203,5090
2015-08-18T00:05:29,29242,203,5090
2015-08-18T14:32:26,29243,203,5090
2015-08-18T14:41:54,29244,203,5090
2015-08-18T16:54:00,29245,203,5090
2015-08-18T22:23:21,29246,203,5090
2015-08-18T22:32:01,29247,203,5090
2015-08-19T00:58:33,29248,203,5090
2015-08-19T11:17:27,29249,203,5090
2015-08-19T11:25:00,29250,203,5090
2015-08-19T11:45:36,29251,203,5090
2015-08-19T12:16:08,29252,203,5090
2015-08-20T00:01:29,29253,203,5090
2015-08-20T00:02:25,29254,203,5090
2015-08-20T00:03:35,29255,203,5090
2015-08-20T19:21:46,29256,203,5090
2015-08-20T19:28:18,29257,203,5065
2015-08-20T19:42:31,29258,203,5065
2015-08-21T15:33:39,29259,203,5066
2015-08-21T15:39:58,29260,203,5066
2015-08-23T19:00:26,29261,203,5066
2015-08-23T19:07:39,29262,203,5066
2015-08-23T21:18:49,29263,203,5066
2015-08-24T02:19:10,29264,203,5066
2015-08-24T11:52:30,29265,203,5066
2015-08-24T12:07:06,29266,203,5066
2015-08-25T00:33:40,29267,203,5066
2015-08-25T00:37:23,29268,203,5066
2015-08-25T00:57:59,29269,203,5066
2015-08-25T13:42:40,29270,203,5066
2015-08-25T14:34:07,29271,203,5066
2015-08-25T14:37:46,29272,203,5066
2015-08-25T14:44:17,29273,203,5066
2015-08-25T20:49:10,29274,203,5066
2015-08-25T20:52:52,29275,203,5066
2015-08-26T04:05:19,29276,203,5066
2015-08-26T18:32:23,29277,203,5066
2015-08-27T00:28:17,29278,203,5066
2015-08-27T00:32:41,29279,203,5066
2015-08-27T00:49:52,29280,203,5066
2015-08-27T01:12:33,29281,203,5066
2015-08-27T15:26:44,29282,203,5066
2015-08-27T15:43:21,29283,203,5066
2015-08-27T15:56:56,29284,203,5066
2015-08-28T01:18:09,29285,203,5066
2015-08-28T01:20:22,29286,203,5066
2015-08-28T01:31:40,29287,203,5073
2015-08-28T12:41:50,29288,203,5073
2015-08-28T12:44:52,29289,205,5145
2015-08-28T12:48:48,29290,205,5145
2015-08-28T16:12:11,29291,205,5145
2015-08-28T19:28:32,29292,205,5145
2015-08-28T19:34:04,29293,205,5145
2015-08-30T19:18:02,29294,205,5146
2015-08-30T19:24:07,29295,205,5146
2015-08-30T19:45:10,29296,205,5146
2015-08-31T02:08:25,29297,205,5146
2015-08-31T02:09:10,29298,205,5146
2015-08-31T19:14:19,29299,205,5146
2015-08-31T19:16:45,29300,205,5146
2015-08-31T19:21:13,29301,205,5146
2015-09-01T12:05:48,29302,205,5146
2015-09-01T12:16:20,29303,205,5146
2015-09-01T12:32:25,29304,205,5146
2015-09-01T18:00:53,29305,205,5147
2015-09-02T00:59:39,29306,205,5147
2015-09-02T01:01:53,29307,205,5147
2015-09-02T01:15:13,29308,205,5147
2015-09-02T11:26:30,29309,205,5147
2015-09-02T11:34:07,29310,205,5103
2015-09-02T11:53:18,29311,205,5103
2015-09-02T18:47:34,29312,205,5103
2015-09-02T18:50:07,29313,205,5103
2015-09-02T18:53:49,29314,205,5103
2015-09-02T19:35:17,29315,205,5103
2015-09-03T10:53:58,29316,205,5103
2015-09-03T11:06:56,29317,205,5103
2015-09-03T11:15:07,29318,205,5103
2015-09-03T18:41:53,29319,205,5103
2015-09-03T19:20:46,29320,205,5103
2015-09-03T20:02:35,29321,205,5103
2015-09-03T20:41:12,29322,205,5103
2015-09-03T21:00:01,29323,205,5103
2015-09-04T12:07:24,29324,205,5103
2015-09-04T12:37:15,29325,205,5103
2015-09-04T14:05:28,29326,206,5105
2015-09-04T17:56:59,29327,206,5105
2015-09-04T22:13:38,29328,206,5105
2015-09-04T22:34:50,29329,206,5105
2015-09-05T10:42:01,29330,206,5105
2015-09-06T03:12:21,29331,206,5105
2015-09-06T03:13:50,29332,206,5108
2015-09-06T03:20:00,29333,206,5108
2015-09-07T09:55:00,29334,206,5108
2015-09-07T09:57:44,29335,206,5108
2015-09-07T10:01:38,29336,206,5108
2015-09-08T12:45:29,29337,206,5108
2015-09-08T12:54:50,29338,206,5108
2015-09-08T13:37:23,29339,206,5108
2015-09-08T23:55:55,29340,206,5108
2015-09-08T23:59:39,29341,206,5108
2015-09-09T00:04:09,29342,206,5108
2015-09-09T11:53:30,29343,206,5108
2015-09-09T11:58:32,29344,206,5108
2015-09-09T12:06:02,29345,206,5108
2015-09-09T20:39:38,29346,206,5108
2015-09-09T20:43:09,29347,206,5108
2015-09-09T20:47:39,29348,202,5068
2015-09-10T20:21:53,29349,202,5068
2015-09-10T20:22:38,29350,202,5068
2015-09-10T20:23:24,29351,202,5068
2015-09-10T22:22:24,29352,202,5067
2015-09-11T14:24:43,29353,202,5067
2015-09-11T14:29:49,29354,202,5067
2015-09-11T14:37:04,29355,201,5048
2015-09-12T03:27:28,29356,201,5048
2015-09-12T04:00:04,29357,201,5048
2015-09-12T10:39:54,29358,201,5048
2015-09-12T15:57:02,29359,201,5048
2015-09-12T16:14:08,29360,201,5048
2015-09-12T17:29:07,29361,201,5048
2015-09-12T22:44:56,29362,201,5048
2015-09-12T22:59:06,29363,201,5048
2015-09-13T17:54:20,29364,201,5048
2015-09-13T17:55:14,29365,201,5048
2015-09-13T18:58:26,29366,201,5048
2015-09-14T11:02:09,29367,201,5048
2015-09-14T11:47:56,29368,201,5048
2015-09-14T11:58:54,29369,201,5048
2015-09-14T23:30:33,29370,201,5048
2015-09-15T00:13:11,29371,201,5048
2015-09-15T00:23:40,29372,201,5048
2015-09-15T12:55:44,29373,201,5049
2015-09-15T12:59:51,29374,201,5049
2015-09-15T13:05:38,29375,201,5049
2015-09-15T23:44:10,29376,201,5049
2015-09-15T23:56:04,29377,201,5049
2015-09-16T00:16:30,29378,201,5049
2015-09-16T00:51:57,29379,201,5049
2015-09-16T17:14:36,29380,201,5049
2015-09-16T17:53:22,29381,200,5048
2015-09-16T18:00:59,29382,200,5048
2015-09-17T12:13:11,29383,200,5048
2015-09-17T12:42:14,29384,200,5048
2015-09-17T12:56:50,29385,200,5048
2015-09-17T21:54:55,29386,200,5052
2015-09-17T21:59:18,29387,200,5054
2015-09-17T22:23:24,29388,200,5054
2015-09-18T09:59:34,29389,200,5054
2015-09-18T10:03:37,29390,200,5054
2015-09-18T11:19:21,29391,200,5054
2015-09-18T20:48:57,29392,200,5054
2015-09-18T20:58:12,29393,200,5054
2015-09-18T21:01:52,29394,200,5054
2015-09-19T04:34:52,29395,200,5054
2015-09-19T04:46:47,29396,200,5054
2015-09-19T10:46:59,29397,200,5054
2015-09-19T20:21:36,29398,200,5054
2015-09-20T03:17:27,29399,200,5054
2015-09-20T04:08:02,29400,200,5054
2015-09-21T00:50:02,29401,200,5054
2015-09-21T00:58:23,29402,200,5054
2015-09-21T08:27:32,29403,200,5054
2015-09-21T11:29:36,29404,200,5054
2015-09-21T11:38:55,29405,200,5054
2015-09-21T11:45:23,29406,200,5054
2015-09-21T12:00:59,29407,200,5054
2015-09-21T13:18:07,29408,200,5054
2015-09-21T14:15:26,29409,200,5054
2015-09-21T16:42:17,29410,200,5054
2015-09-21T16:44:53,29411,200,5054
2015-09-22T02:52:59,29412,200,5054
2015-09-22T10:14:11,29413,200,5054
2015-09-22T10:19:39,29414,200,5054
2015-09-22T10:41:24,29415,200,5054
2015-09-22T23:36:34,29416,200,5054
2015-09-22T23:39:02,29417,200,5054
2015-09-22T23:42:10,29418,200,5068
2015-09-23T00:08:39,29419,200,5068
2015-09-23T10:23:07,29420,200,5068
2015-09-23T10:25:31,29421,200,5071
2015-09-23T10:32:35,29422,200,5071
2015-09-23T20:13:47,29423,200,5071
2015-09-23T20:18:25,29424,200,5071
2015-09-23T20:22:17,29425,200,5071
2015-09-23T22:27:51,29426,200,5071
2015-09-24T09:59:50,29427,200,5071
2015-09-24T10:01:52,29428,200,5071
2015-09-24T10:05:08,29429,201,5073
2015-09-24T23:42:03,29430,201,5073
2015-09-24T23:46:41,29431,201,5073
2015-09-24T23:57:42,29432,201,5080
2015-09-25T04:32:51,29433,201,5080
2015-09-25T12:31:23,29434,201,5080
2015-09-25T12:37:01,29435,201,5080
2015-09-25T12:39:56,29436,201,5080
2015-09-25T14:54:44,29437,201,5080
2015-09-25T20:27:45,29438,201,5080
2015-09-25T20:36:00,29439,201,5080
2015-09-26T10:41:07,29440,201,5080
2015-09-26T23:01:55,29441,201,5080
2015-09-28T12:08:30,29442,201,5080
2015-09-28T12:12:37,29443,201,5080
2015-09-28T12:17:21,29444,201,5080
2015-09-28T22:09:05,29445,201,5080
2015-09-28T22:36:46,29446,201,5081
2015-09-28T23:00:43,29447,201,5081
2015-09-29T09:51:20,29448,201,5081
2015-09-29T09:56:55,29449,201,5081
2015-09-29T10:00:39,29450,201,5087
2015-09-29T17:25:27,29451,201,5087
2015-09-29T22:36:13,29452,201,5087
2015-09-29T22:56:16,29453,201,5087
2015-09-29T23:04:48,29454,201,5087
2015-09-30T10:44:30,29455,201,5087
2015-09-30T10:48:50,29456,200,5074
2015-09-30T20:47:20,29457,200,5074
2015-09-30T20:49:32,29458,200,5074
2015-09-30T20:54:00,29459,200,5074
2015-10-01T09:46:42,29460,200,5074
2015-10-01T09:56:37,29461,200,5074
2015-10-01T10:39:47,29462,198,5045
2015-10-02T09:42:02,29463,198,5045
2015-10-02T09:50:37,29464,198,5045
2015-10-02T09:56:33,29465,201,5088
2015-10-02T20:20:26,29466,201,5088
2015-10-02T20:33:25,29467,201,5088
2015-10-02T20:41:40,29468,201,5088
2015-10-03T10:44:59,29469,201,5088
2015-10-03T22:38:52,29470,201,5088
2015-10-03T22:50:31,29471,201,5088
2015-10-04T16:54:08,29472,201,5088
2015-10-04T16:56:52,29473,201,5088
2015-10-05T09:56:35,29474,201,5088
2015-10-05T09:58:08,29475,201,5088
2015-10-05T10:02:13,29476,201,5088
2015-10-05T15:28:33,29477,201,5088
2015-10-05T19:31:38,29478,201,5088
2015-10-05T20:02:22,29479,201,5088
2015-10-05T20:09:33,29480,201,5088
2015-10-06T09:50:51,29481,201,5088
2015-10-06T09:54:56,29482,201,5091
2015-10-06T10:01:59,29483,201,5091
2015-10-06T18:28:09,29484,201,5091
2015-10-06T19:07:33,29485,201,5091
2015-10-06T19:14:34,29486,201,5091
2015-10-07T09:42:25,29487,201,5091
2015-10-07T09:48:25,29488,201,5091
2015-10-07T12:51:43,29489,201,5091
2015-10-07T13:22:53,29490,201,5091
2015-10-07T13:51:56,29491,201,5091
2015-10-07T16:58:14,29492,201,5091
2015-10-07T17:31:17,29493,201,5091
2015-10-07T18:04:30,29494,201,5091
2015-10-07T23:20:59,29495,201,5091
2015-10-08T09:53:10,29496,201,5091
2015-10-08T13:27:17,29497,201,5091
2015-10-08T21:27:25,29498,201,5091
2015-10-08T21:29:10,29499,201,5091
2015-10-08T21:34:29,29500,201,5091
2015-10-08T22:42:07,29501,201,5091
2015-10-09T09:21:06,29502,201,5091
2015-10-09T09:36:47,29503,201,5091
2015-10-09T09:43:23,29504,201,5091
2015-10-09T20:38:29,29505,201,5091
2015-10-09T20:38:57,29506,201,5091
2015-10-09T23:16:35,29507,201,5091
2015-10-10T10:46:13,29508,201,5091
2015-10-12T09:01:28,29509,201,5092
2015-10-12T09:06:57,29510,201,5092
2015-10-12T09:57:28,29511,201,5092
2015-10-12T18:07:18,29512,201,5092
2015-10-12T18:28:42,29513,201,5092
2015-10-12T22:18:43,29514,201,5092
2015-10-13T09:59:08,29515,201,5092
2015-10-13T10:00:04,29516,201,5092
2015-10-13T10:01:04,29517,201,5092
2015-10-13T17:19:49,29518,201,5092
2015-10-14T10:29:57,29519,201,5090
2015-10-14T10:32:30,29520,201,5090
2015-10-14T10:46:22,29521,201,5032
2015-10-14T12:29:53,29522,201,5032
2015-10-14T13:51:24,29523,201,5032
2015-10-14T14:18:49,29524,201,5032
2015-10-14T21:10:26,29525,201,5032
2015-10-14T21:40:05,29526,201,5032
2015-10-14T21:59:32,29527,201,5032
2015-10-15T09:47:44,29528,201,5032
2015-10-15T09:50:25,29529,201,5032
2015-10-15T09:53:07,29530,201,5032
2015-10-15T18:15:09,29531,201,5032
2015-10-15T18:18:03,29532,201,5032
2015-10-15T18:34:34,29533,201,5032
2015-10-16T11:09:14,29534,201,5032
2015-10-16T11:16:37,29535,201,5032
2015-10-16T11:18:16,29536,201,5032
2015-10-16T18:36:26,29537,201,5032
2015-10-16T18:52:30,29538,201,5032
2015-10-16T19:27:16,29539,201,5032
2015-10-17T11:11:01,29540,201,5032
2015-10-17T17:18:38,29541,201,5032
2015-10-17T18:19:59,29542,201,5032
2015-10-18T02:55:22,29543,201,5032
2015-10-18T18:18:40,29544,201,5032
2015-10-18T18:19:36,29545,201,5032
2015-10-19T09:30:27,29546,201,5032
2015-10-19T09:34:55,29547,201,5026
2015-10-19T09:38:35,29548,201,5026
2015-10-19T19:56:32,29549,201,5026
2015-10-20T09:59:51,29550,201,5026
2015-10-20T10:01:15,29551,201,5026
2015-10-20T20:22:39,29552,201,5026
2015-10-20T21:53:11,29553,201,5028
2015-10-20T21:59:11,29554,201,5028
2015-10-21T00:20:13,29555,201,5028
2015-10-21T05:35:19,29556,201,5028
2015-10-21T09:59:22,29557,201,5028
2015-10-21T10:08:18,29558,201,5028
2015-10-21T13:33:00,29559,201,5028
2015-10-21T16:06:13,29560,201,5028
2015-10-21T23:20:31,29561,201,5028
2015-10-21T23:29:46,29562,200,5017
2015-10-21T23:37:32,29563,200,5017
2015-10-22T09:34:31,29564,200,5017
2015-10-22T09:41:55,29565,200,5019
2015-10-22T09:45:32,29566,200,5019
2015-10-22T23:37:33,29567,200,5019
2015-10-22T23:45:51,29568,200,5019
2015-10-22T23:50:28,29569,200,5019
2015-10-23T09:24:03,29570,200,5019
2015-10-23T09:29:22,29571,200,5019
2015-10-23T09:34:20,29572,200,5020
2015-10-23T22:26:14,29573,200,5020
2015-10-23T22:37:45,29574,200,5020
2015-10-23T22:46:13,29575,200,5020
2015-10-24T10:47:22,29576,200,5020
2015-10-25T07:54:00,29577,200,5020
2015-10-26T09:54:28,29578,200,5020
2015-10-26T09:56:22,29579,200,5023
2015-10-26T09:59:59,29580,200,5026
2015-10-26T13:40:36,29581,200,5026
2015-10-26T20:20:22,29582,200,5026
2015-10-26T20:30:20,29583,200,5026
2015-10-26T21:33:14,29584,200,5026
2015-10-27T09:47:20,29585,200,5026
2015-10-27T09:52:52,29586,200,5026
2015-10-27T09:56:28,29587,200,5026
2015-10-27T19:18:01,29588,200,5026
2015-10-27T19:35:22,29589,200,5026
2015-10-27T21:12:14,29590,200,5026
2015-10-28T09:35:51,29591,200,5026
2015-10-28T09:38:46,29592,200,5043
2015-10-28T09:44:28,29593,200,5043
2015-10-28T22:08:20,29594,200,5043
2015-10-28T23:41:46,29595,200,5043
2015-10-29T00:00:32,29596,200,5043
2015-10-29T10:12:38,29597,200,5043
2015-10-29T10:48:16,29598,200,5042
2015-10-29T10:49:48,29599,200,5042
2015-10-29T11:45:58,29600,200,5042
2015-10-29T14:40:35,29601,200,5042
2015-10-29T14:56:36,29602,200,5042
2015-10-29T17:22:46,29603,200,5042
2015-10-29T18:56:29,29604,200,5042
2015-10-29T20:49:32,29605,200,5042
2015-10-30T00:03:16,29606,200,5045
2015-10-30T00:07:48,29607,200,5045
2015-10-30T00:12:37,29608,200,5045
2015-10-30T10:43:48,29609,200,5045
2015-10-30T10:46:37,29610,200,5045
2015-10-30T23:16:47,29611,200,5045
2015-10-30T23:36:00,29612,200,5046
2015-10-30T23:54:13,29613,200,5046
2015-10-31T04:20:45,29614,200,5046
2015-10-31T23:43:09,29615,200,5046
2015-11-01T00:00:59,29616,199,5022
2015-11-01T00:21:31,29617,199,5022
2015-11-02T10:49:13,29618,199,5022
2015-11-02T10:51:27,29619,199,5022
2015-11-02T10:56:37,29620,199,5022
2015-11-02T21:41:49,29621,199,5022
2015-11-02T22:26:41,29622,199,5022
2015-11-02T23:12:59,29623,199,5022
2015-11-03T10:58:02,29624,199,5022
2015-11-03T10:59:18,29625,199,5022
2015-11-03T11:00:46,29626,199,5022
2015-11-03T13:09:01,29627,199,5022
2015-11-03T21:50:38,29628,199,5022
2015-11-04T10:56:51,29629,199,5022
2015-11-04T10:58:18,29630,199,5022
2015-11-04T11:00:16,29631,199,5019
2015-11-05T10:53:14,29632,199,5022
2015-11-05T10:56:24,29633,199,5025
2015-11-05T10:59:26,29634,199,5025
2015-11-05T12:39:11,29635,199,5025
2015-11-05T22:52:20,29636,199,5025
2015-11-06T01:39:47,29637,199,5025
2015-11-06T02:44:30,29638,199,5025
2015-11-06T11:13:58,29639,199,5025
2015-11-06T11:21:14,29640,199,5025
2015-11-06T12:44:48,29641,199,5025
2015-11-06T13:36:30,29642,199,5025
2015-11-06T19:30:02,29643,199,5025
2015-11-06T19:42:36,29644,199,5025
2015-11-06T22:59:08,29645,199,5025
2015-11-06T23:03:36,29646,199,5025
2015-11-06T23:09:44,29647,199,5025
2015-11-09T13:29:11,29648,199,5025
2015-11-09T13:31:00,29649,199,5025
2015-11-09T13:56:12,29650,199,4990
2015-11-10T00:48:28,29651,199,4990
2015-11-10T01:22:54,29652,199,4990
2015-11-10T01:31:40,29653,199,4990
2015-11-10T07:13:21,29654,199,4990
2015-11-10T10:57:28,29655,199,4990
2015-11-10T11:00:11,29656,199,4990
2015-11-11T11:03:19,29657,199,4990
2015-11-11T11:08:38,29658,199,4990
2015-11-11T11:43:09,29659,199,4990
2015-11-12T00:33:54,29660,199,4990
2015-11-12T00:42:12,29661,195,4962
2015-11-12T01:08:17,29662,195,4962
2015-11-12T10:55:57,29663,195,4962
2015-11-12T10:58:11,29664,195,4962
2015-11-12T11:01:10,29665,195,4962
2015-11-12T23:13:13,29666,195,4962
2015-11-13T00:04:19,29667,195,4962
2015-11-13T00:10:22,29668,195,4962
2015-11-13T10:54:38,29669,195,4962
2015-11-13T10:58:10,29670,195,4962
2015-11-13T11:07:02,29671,195,4962
2015-11-14T02:30:23,29672,195,4962
2015-11-14T21:07:34,29673,195,4962
2015-11-14T21:22:32,29674,195,4966
2015-11-15T17:11:56,29675,195,4966
2015-11-16T01:53:06,29676,195,4966
2015-11-16T03:11:54,29677,195,4966
2015-11-16T10:51:51,29678,195,4966
2015-11-16T13:01:17,29679,195,4966
2015-11-16T21:00:53,29680,195,4966
2015-11-16T23:39:08,29681,195,4966
2015-11-17T01:21:10,29682,195,4966
2015-11-17T08:45:07,29683,195,4966
2015-11-17T11:00:33,29684,195,4966
2015-11-17T11:10:23,29685,195,4966
2015-11-17T11:27:19,29686,195,4944
2015-11-17T20:57:49,29687,195,4944
2015-11-17T21:10:09,29688,195,4944
2015-11-17T21:21:51,29689,195,4944
2015-11-18T03:35:32,29690,195,4944
2015-11-18T13:46:23,29691,195,4944
2015-11-18T13:48:23,29692,195,4944
2015-11-18T13:50:33,29693,195,4944
2015-11-19T13:31:36,29694,195,4944
2015-11-19T13:37:35,29695,195,4944
2015-11-19T13:45:03,29696,195,4945
2015-11-19T21:09:59,29697,195,4945
2015-11-19T21:16:41,29698,195,4945
2015-11-19T21:46:18,29699,195,4945
2015-11-20T04:56:27,29700,195,4945
2015-11-20T12:11:50,29701,195,4945
2015-11-20T12:13:22,29702,195,4945
2015-11-20T15:43:05,29703,195,4945
2015-11-20T22:27:49,29704,195,4945
2015-11-20T22:36:48,29705,195,4945
